Index,Ground Truth,SLM Prediction,SLM Label,SLM Score
6973446,0,15,Normal,0.9989079236984253
3926087,0,15,SSH Patator,0.7886961102485657
2851848,0,15,Generic,0.7248167991638184
4858740,0,15,Normal,0.9995107650756836
1038541,0,15,SSH Patator,0.8416929244995117
1564542,0,15,Normal,0.6509997248649597
12610582,0,15,Normal,0.8994525074958801
6150230,0,15,SSH Patator,0.6032549142837524
15333188,6,15,Normal,0.9204235672950745
15766454,0,15,SSH Patator,0.9631707072257996
14015385,0,3,DoS Slowloris,0.9121138453483582
6647815,0,15,Normal,0.9920613765716553
6489221,0,15,Normal,0.9765627980232239
4385877,0,15,Normal,0.9978941082954407
1305508,0,15,Normal,0.8706821203231812
9659445,0,15,DoS,0.6818830370903015
8325667,0,15,Normal,0.9352524876594543
1456513,0,15,Normal,0.9988252520561218
12839521,0,15,Normal,0.941028892993927
2773899,0,15,Normal,0.5789612531661987
3637366,5,15,SSH Patator,0.904299259185791
11828666,5,15,SSH Patator,0.624727725982666
7428011,0,15,Web Attack - Brute Force,0.7837783694267273
11561140,5,15,Normal,0.9994285702705383
12740486,0,15,Web Attack - Brute Force,0.7178135514259338
10372859,0,15,SSH Patator,0.8301118612289429
6559559,0,15,SSH Patator,0.48534703254699707
8190189,0,3,DoS Slowloris,0.40851929783821106
1847277,0,15,SSH Patator,0.9604436755180359
13362817,0,15,Web Attack - Brute Force,0.8800227046012878
11914647,0,15,Normal,0.816757082939148
6330146,0,15,Normal,0.6176579594612122
7650904,0,15,SSH Patator,0.7507345080375671
8104870,0,15,Web Attack - XSS,0.3711128532886505
8310511,0,15,SSH Patator,0.7175920605659485
4912160,0,3,DoS Slowloris,0.9946979284286499
9612037,0,15,SSH Patator,0.8142449259757996
3340389,5,15,SSH Patator,0.7333963513374329
2849173,0,15,Exploits,0.6920598745346069
12183458,0,15,SSH Patator,0.9856378436088562
15937599,0,15,SSH Patator,0.7749039530754089
6057020,0,15,SSH Patator,0.594254195690155
7257261,0,15,SSH Patator,0.4281728267669678
10257172,0,15,Normal,0.9990723133087158
10199807,0,15,Normal,0.8731418251991272
4529570,0,15,Normal,0.5462477207183838
9146667,0,15,Normal,0.9475021362304688
15927509,0,15,Normal,0.99739670753479
6398872,0,15,Normal,0.5074069499969482
5939246,0,15,Normal,0.964909553527832
9778634,0,15,Normal,0.9534748792648315
9184818,0,15,Normal,0.9937969446182251
14253100,0,15,Normal,0.48179954290390015
11233090,5,15,Normal,0.607998788356781
925512,0,15,Normal,0.6026999354362488
507115,0,15,SSH Patator,0.9065407514572144
7292614,0,15,SSH Patator,0.5861579775810242
15019253,12,15,Exploits,0.5630421042442322
6225876,0,15,Normal,0.8433493375778198
3286218,5,15,Normal,0.9146603345870972
9702250,0,15,Normal,0.989642322063446
13624567,0,3,DoS Slowloris,0.6174188256263733
3060626,0,15,Normal,0.6057403683662415
8733482,0,15,Normal,0.9995861649513245
6607193,0,15,SSH Patator,0.576072633266449
4341051,0,15,Normal,0.42945894598960876
3842841,0,15,SSH Patator,0.9558704495429993
7061845,0,15,Normal,0.9092819690704346
8371872,0,15,Exploits,0.9987000226974487
7149045,0,15,Web Attack - Brute Force,0.6592178344726562
15265311,6,15,Normal,0.6329998970031738
3010556,1,15,Normal,0.9999922513961792
14327617,0,15,Normal,0.9555709958076477
645830,0,15,Normal,0.9997993111610413
15741933,0,15,SSH Patator,0.8642701506614685
5451577,0,15,SSH Patator,0.8207045793533325
12294261,0,15,SSH Patator,0.9603493213653564
6473241,0,15,Normal,0.9946653842926025
15326899,6,15,SSH Patator,0.6547598242759705
12253444,0,15,Normal,0.8189581632614136
14321506,0,15,Normal,0.9688534140586853
15026559,0,15,Normal,0.9522295594215393
3751001,0,15,Web Attack - Brute Force,0.6304475665092468
11685937,0,15,Normal,0.9704380035400391
11963626,0,15,Normal,0.9712001085281372
1871251,0,15,SSH Patator,0.6855814456939697
4002601,0,15,Normal,0.9957607388496399
13773577,0,15,Normal,0.9714763760566711
4768591,0,15,SSH Patator,0.8580160140991211
4172196,0,15,Normal,0.9317964315414429
12340276,0,15,SSH Patator,0.6941563487052917
10750661,0,15,Normal,0.9685678482055664
7199603,0,15,Normal,0.9702282547950745
9869299,0,15,SSH Patator,0.9918713569641113
9642382,0,15,Web Attack - Brute Force,0.9666953086853027
1478363,0,15,Normal,0.8793524503707886
12305716,0,15,SSH Patator,0.49531304836273193
9252124,0,15,SSH Patator,0.4006776511669159
7207658,0,15,Web Attack - Brute Force,0.4941968619823456
3275487,5,15,Normal,0.512627363204956
8897897,0,15,Normal,0.8409306406974792
13051005,0,15,Normal,0.92170250415802
1124859,0,15,Normal,0.9097796678543091
8249121,0,15,SSH Patator,0.44856610894203186
12254425,0,15,Normal,0.7863472700119019
849996,0,15,SSH Patator,0.8926436305046082
10996823,0,15,Normal,0.9995107650756836
13888290,0,15,Normal,0.3452252447605133
12601559,0,15,Normal,0.969921886920929
5457683,0,15,Normal,0.9981194138526917
6067726,0,15,Web Attack - Brute Force,0.9530346393585205
1487661,0,15,Normal,0.5741828083992004
13381517,0,15,SSH Patator,0.6652688384056091
8774599,0,15,SSH Patator,0.5506966710090637
8235362,0,15,Normal,0.9667219519615173
6037782,0,15,Web Attack - Brute Force,0.7352066040039062
4557756,0,15,Normal,0.6033498048782349
2340875,1,15,Exploits,0.43800342082977295
15218546,0,15,SSH Patator,0.9301290512084961
5114502,0,15,SSH Patator,0.7601275444030762
6922495,0,15,Normal,0.9773234128952026
5510683,0,15,SSH Patator,0.5893023610115051
10033539,0,15,Normal,0.9034138917922974
4608314,0,15,SSH Patator,0.6270853877067566
572041,0,15,SSH Patator,0.7403958439826965
10371299,0,3,DoS Slowloris,0.8463619351387024
10730543,0,15,Normal,0.7410406470298767
3506614,5,15,SSH Patator,0.7627949714660645
435492,0,15,SSH Patator,0.7656229734420776
14422157,0,15,SSH Patator,0.6823952794075012
8379616,0,15,Normal,0.895137369632721
14948691,0,15,Web Attack - Brute Force,0.7573674321174622
11625664,5,15,Normal,0.6256036758422852
3568838,5,15,SSH Patator,0.4980051517486572
10350881,0,15,Normal,0.7522554993629456
1346512,0,15,Normal,0.5294063091278076
4183477,0,15,Normal,0.9337744116783142
2627048,1,15,Normal,0.538968026638031
10189998,0,3,DoS Slowloris,0.9994983673095703
3846183,0,15,SSH Patator,0.511648416519165
15893261,0,15,Normal,0.8083486557006836
10217026,0,15,Normal,0.8877481818199158
13498855,0,15,Normal,0.6126561164855957
2722356,0,15,Normal,0.9186166524887085
3581472,5,15,SSH Patator,0.6386245489120483
11810788,5,15,SSH Patator,0.6715024709701538
1198541,0,15,Normal,0.9029271006584167
8168756,0,15,Normal,0.9980460405349731
15864120,0,15,Normal,0.927689790725708
4743589,0,15,Normal,0.542872428894043
13442137,0,15,SSH Patator,0.7799203991889954
12574084,0,15,Normal,0.5063108205795288
11288910,5,15,Normal,0.8982141613960266
5822136,0,15,Normal,0.86551433801651
13648469,0,15,Normal,0.798967182636261
2945095,0,15,Normal,0.98162442445755
9980222,0,15,Normal,0.7419645190238953
15620264,0,15,Normal,0.7972134351730347
3268335,5,15,Normal,0.9959285855293274
9277886,0,15,Normal,0.9895520806312561
4633061,0,15,Normal,0.9428896307945251
11833544,0,3,DoS Slowloris,0.4608571231365204
974994,0,15,Exploits,0.5908709764480591
12143799,0,15,Normal,0.9833245277404785
1147981,0,15,Normal,0.5383004546165466
7584306,0,15,Normal,0.9653013944625854
1972964,0,15,Normal,0.9116167426109314
11038104,0,15,Normal,0.49883797764778137
10660296,0,15,Normal,0.5706874132156372
5367631,0,15,SSH Patator,0.9312403798103333
16036395,0,15,Normal,0.6678228974342346
10480200,0,15,SSH Patator,0.6530561447143555
7453732,0,15,SSH Patator,0.8090680241584778
2913538,1,15,Normal,0.9003817439079285
11057839,0,15,Normal,0.6668502688407898
7814546,0,15,Normal,0.2935306429862976
7847584,0,15,Normal,0.8365595936775208
11727100,0,15,Normal,0.9936760067939758
5260058,0,15,SSH Patator,0.4188559055328369
13375427,0,15,Normal,0.7602949738502502
11045190,0,15,Normal,0.7223547697067261
5323303,0,15,SSH Patator,0.9862412214279175
10170512,0,15,SSH Patator,0.7108384966850281
6421446,0,15,SSH Patator,0.4993298053741455
15224315,0,15,Normal,0.9999063014984131
9330625,0,3,DoS Slowloris,0.3827389180660248
4370345,0,15,Normal,0.9961124062538147
943782,0,15,SSH Patator,0.9280726909637451
9884049,0,15,Normal,0.5022258758544922
15460990,0,15,Normal,0.807539701461792
6557153,0,15,SSH Patator,0.6213343739509583
12398603,0,15,Normal,0.594796359539032
14402303,0,15,Normal,0.7719186544418335
8758788,0,15,Normal,0.9974973797798157
2217948,0,15,Normal,0.9994844198226929
9614049,0,15,Normal,0.9811659455299377
11039920,0,15,SSH Patator,0.671220064163208
11434709,5,15,Normal,0.7994416356086731
1430482,0,15,Normal,0.7036787271499634
8364940,0,15,SSH Patator,0.6270853877067566
7806656,0,15,Normal,0.721718430519104
3827576,0,15,Normal,0.987758457660675
12482222,0,15,Normal,0.587328314781189
11418425,5,15,Normal,0.9110732674598694
13879203,0,15,Normal,0.7030701041221619
6296101,0,15,DoS,0.9662302136421204
5755062,0,15,Normal,0.6445428729057312
13835817,0,15,SSH Patator,0.5702982544898987
12184567,0,15,Normal,0.800620436668396
13962980,0,15,SSH Patator,0.6668679714202881
898669,0,15,Normal,0.708075761795044
109676,7,15,Normal,0.9997077584266663
74277,7,15,Normal,0.9997077584266663
12685245,0,15,Normal,0.8433763980865479
7893289,0,15,Normal,0.9903044104576111
4931455,0,15,Normal,0.9979192614555359
15891771,0,15,SSH Patator,0.7091712355613708
11627332,0,15,Normal,0.7721700072288513
411068,0,15,Normal,0.7281994223594666
13440712,0,15,Normal,0.7680558562278748
2394313,1,15,Normal,0.7145652770996094
7643913,0,15,Normal,0.979518711566925
6212369,0,15,Normal,0.497432142496109
1929845,0,15,SSH Patator,0.6789085865020752
13855380,0,15,Normal,0.9792424440383911
16102083,0,15,Normal,0.6878554821014404
6126914,0,15,Normal,0.577752947807312
13593532,0,15,Normal,0.7324405312538147
12475178,0,15,SSH Patator,0.7840040922164917
11434645,5,15,SSH Patator,0.6103438138961792
6818178,0,15,Normal,0.8735007643699646
7986609,0,3,DoS Slowloris,0.37085583806037903
4382035,0,15,Normal,0.7981786131858826
6187919,0,15,Normal,0.4486984610557556
13095887,0,15,SSH Patator,0.7403958439826965
10134306,0,15,Normal,0.9948146939277649
3578358,5,15,Normal,0.7214509844779968
13803544,0,15,Normal,0.9872428178787231
15964799,0,15,Normal,0.970095157623291
14694011,0,15,Normal,0.9836110472679138
9791574,0,15,Normal,0.7527706623077393
8537096,0,15,Normal,0.9540306329727173
5203179,0,15,Normal,0.9262555241584778
15121112,12,15,Normal,0.9973492622375488
10655675,0,15,Normal,0.964913547039032
6220472,0,15,Web Attack - Brute Force,0.4796368181705475
3940389,0,15,Normal,0.9297437071800232
11340477,5,15,SSH Patator,0.7580888867378235
8659041,0,15,Normal,0.5259135365486145
7402924,0,15,Normal,0.7924181222915649
3662463,5,15,SSH Patator,0.7885500192642212
12546715,0,15,Normal,0.9267911314964294
5953670,0,15,Web Attack - Brute Force,0.5225380659103394
13668080,0,15,SSH Patator,0.9547547698020935
2212696,1,15,Normal,0.8602153062820435
13223032,0,15,Normal,0.9893485307693481
14684842,12,15,Normal,0.732866108417511
731041,0,15,Web Attack - Brute Force,0.6895617842674255
4736058,0,15,Normal,0.9922561645507812
11120936,5,15,Normal,0.9228397011756897
11970621,0,15,Normal,0.9119284152984619
10749368,0,15,Normal,0.8640373945236206
13087765,0,15,Normal,0.9981080293655396
4781500,0,15,Normal,0.8386809229850769
7459302,0,15,SSH Patator,0.6347438097000122
10662474,0,3,DoS Slowloris,0.9931801557540894
11956724,0,15,Normal,0.9185625314712524
7727135,0,15,SSH Patator,0.6710584759712219
2316461,0,15,Normal,0.9883068203926086
8289989,0,15,Web Attack - Brute Force,0.47353798151016235
15992059,0,15,SSH Patator,0.9490076303482056
8940817,0,15,SSH Patator,0.9918713569641113
5925002,0,15,Normal,0.7209106683731079
10530134,0,15,Web Attack - Brute Force,0.3026985228061676
14452914,0,3,DoS Slowloris,0.6065014600753784
14885291,0,15,Normal,0.9971975088119507
4503278,0,15,Normal,0.9773847460746765
11926956,0,15,Normal,0.7808536887168884
14936445,0,15,Normal,0.9998356103897095
9054387,0,15,Normal,0.6543081998825073
1035424,0,15,Normal,0.9740321040153503
7048907,0,15,Normal,0.9995317459106445
12389018,0,15,Normal,0.9991971850395203
79472,7,15,Normal,0.6125585436820984
11037901,0,3,DoS Slowloris,0.8300389051437378
2638409,1,15,Normal,0.6736403107643127
3940586,0,15,Normal,0.984398365020752
7269221,0,15,Normal,0.9506679177284241
15506092,0,15,SSH Patator,0.617156445980072
10253990,0,15,Normal,0.9579300880432129
5600365,0,3,DoS Slowloris,0.727709174156189
2107387,4,15,Normal,0.9998356103897095
15817523,0,15,Normal,0.9889623522758484
12947527,0,15,Normal,0.755118727684021
7250877,0,15,Normal,0.9727118015289307
9800057,0,15,Normal,0.5504983067512512
11639703,5,15,Normal,0.8783057928085327
16115577,0,15,Exploits,0.5772516131401062
2678944,0,15,Normal,0.9650114178657532
2854451,1,15,SSH Patator,0.8026949167251587
9747672,0,15,Exploits,0.436185359954834
132656,7,15,Normal,0.9997077584266663
7972041,0,15,Normal,0.7130115628242493
7525010,0,15,Normal,0.5880584716796875
2108188,4,15,Normal,0.9522295594215393
10567378,0,15,Normal,0.5266172885894775
3993124,0,15,Normal,0.9974973797798157
8222726,0,15,Normal,0.9966423511505127
5165772,0,15,Web Attack - XSS,0.4851122200489044
7527533,0,15,Web Attack - Brute Force,0.9003649950027466
10140439,0,15,Normal,0.5626805424690247
5631203,0,15,Normal,0.9962092638015747
6172402,0,15,Normal,0.9582160115242004
12063658,5,15,SSH Patator,0.8263473510742188
11521146,5,15,Normal,0.9970321655273438
13998628,0,15,Web Attack - Brute Force,0.8322574496269226
6274420,0,15,Normal,0.5816013813018799
3023427,0,15,Normal,0.7259973883628845
4640082,0,15,Normal,0.6770082116127014
7788193,0,15,SSH Patator,0.9197811484336853
10187949,0,15,SSH Patator,0.7175920605659485
13130690,0,15,Normal,0.9493212699890137
3576656,5,15,SSH Patator,0.7603310942649841
15955446,0,15,Normal,0.5197038650512695
7285978,0,15,Normal,0.9856399297714233
10560978,0,15,Normal,0.8823105096817017
10081729,0,15,Normal,0.9549064636230469
471946,0,15,SSH Patator,0.5133760571479797
9949112,0,15,Normal,0.9591897130012512
14830686,12,15,SSH Patator,0.7175920605659485
6173751,0,15,Exploits,0.608113706111908
9775651,0,15,Normal,0.9709444046020508
11795642,5,15,Normal,0.9046574234962463
10968717,0,15,Normal,0.9275828003883362
8281891,0,15,Normal,0.9932506680488586
4156937,0,15,Normal,0.6452250480651855
9632708,0,3,DoS Slowloris,0.8220491409301758
6262826,0,15,Normal,0.9703869223594666
13745828,0,15,SSH Patator,0.847270667552948
8925468,0,15,Normal,0.9903144240379333
14453822,0,15,SSH Patator,0.46682125329971313
15495484,6,15,Normal,0.6806079149246216
5371383,0,15,Normal,0.8536798357963562
4256358,0,15,Normal,0.9912343621253967
11152797,5,15,SSH Patator,0.8410366177558899
6627500,0,15,Normal,0.9430601000785828
8492551,0,15,Normal,0.9172279238700867
2686130,1,15,Normal,0.6536411046981812
7495443,0,15,Normal,0.7945941090583801
5589095,0,15,Normal,0.6444882154464722
4851999,0,15,Web Attack - Brute Force,0.6088261008262634
8729011,0,15,Normal,0.812553346157074
6728538,0,15,Web Attack - Brute Force,0.5677564144134521
8437421,0,15,Normal,0.9213804602622986
14803318,0,15,SSH Patator,0.5650967955589294
8749116,0,15,Normal,0.7541295289993286
10914856,0,15,Normal,0.6234513521194458
14442734,0,15,SSH Patator,0.7362698912620544
2099265,4,15,Normal,0.9998356103897095
6065257,0,15,Normal,0.9807822704315186
3177959,5,15,Normal,0.9889798164367676
12143346,9,15,Normal,0.9783631563186646
13262185,0,15,Normal,0.9955636262893677
5608524,0,15,Normal,0.9895854592323303
13148418,0,15,Normal,0.8766611218452454
247697,8,15,Normal,0.8852561712265015
9587395,0,15,Normal,0.6204702854156494
9581372,0,15,SSH Patator,0.8440714478492737
1459949,0,15,Normal,0.938785195350647
9087517,0,15,Normal,0.8140516877174377
896165,0,15,Normal,0.938785195350647
7691866,0,15,Normal,0.9749009013175964
553597,0,15,Normal,0.791386604309082
10859186,0,15,SSH Patator,0.4259548783302307
13165027,0,3,DoS Slowloris,0.9738943576812744
6398710,0,15,SSH Patator,0.7175920605659485
41890,7,15,SSH Patator,0.8286010026931763
6521333,0,15,Normal,0.6634782552719116
5902581,0,15,Normal,0.5721020698547363
12931515,0,15,Normal,0.6890828013420105
1033475,0,15,Normal,0.955045223236084
8417173,0,15,Normal,0.7176367044448853
12239305,0,15,Normal,0.6331673860549927
12875663,0,15,SSH Patator,0.7488130927085876
6993799,0,15,Exploits,0.709882915019989
2396850,0,15,Normal,0.9826292991638184
421426,0,15,Normal,0.9838289618492126
10579285,0,15,SSH Patator,0.6191747784614563
7520589,0,15,Normal,0.9306601881980896
6607420,0,15,Normal,0.6323843598365784
13095107,0,15,Web Attack - Brute Force,0.9683738350868225
14796229,12,15,Normal,0.9819945693016052
15290240,6,15,Normal,0.9056467413902283
9588300,0,15,SSH Patator,0.6162318587303162
4237642,0,15,Web Attack - Brute Force,0.6446651220321655
11732624,0,3,DoS Slowloris,0.9935452938079834
3558164,5,15,Normal,0.949351966381073
15351804,0,3,DoS Slowloris,0.5625839233398438
9036108,0,3,DoS Slowloris,0.40539395809173584
7117775,0,15,Normal,0.5399388670921326
15175752,0,15,Normal,0.7322932481765747
12654099,0,15,Normal,0.6899589896202087
13651455,0,15,Normal,0.6427514553070068
1345204,0,15,Normal,0.6700870990753174
1482063,0,15,Web Attack - Brute Force,0.7227460145950317
4323174,0,15,SSH Patator,0.901991069316864
8696797,0,15,Normal,0.5776302218437195
12848095,0,15,Normal,0.7666522264480591
273079,8,15,SSH Patator,0.834464430809021
14045553,0,3,DoS Slowloris,0.4007629156112671
9111958,0,15,Normal,0.9986827969551086
13815148,0,15,SSH Patator,0.8825697302818298
523216,0,15,SSH Patator,0.8112018704414368
15768320,0,15,SSH Patator,0.9074024558067322
10527498,0,15,SSH Patator,0.8799232244491577
7009936,0,15,SSH Patator,0.46538347005844116
7438720,0,15,Normal,0.7052757740020752
5822920,0,15,Exploits,0.9837048649787903
15139980,12,15,Normal,0.9522295594215393
266929,8,15,Normal,0.9973352551460266
15887335,0,15,Normal,0.9867963790893555
10009620,0,15,Normal,0.8455994725227356
4981572,0,15,Normal,0.9954783320426941
1429404,0,15,Normal,0.9114822149276733
2116598,4,15,Normal,0.9998356103897095
13819160,0,15,SSH Patator,0.7841582298278809
9130090,0,15,Normal,0.9040732383728027
12311959,0,15,SSH Patator,0.6122523546218872
3532225,5,15,Normal,0.9783483147621155
13361467,0,15,SSH Patator,0.834582507610321
15280706,6,15,SSH Patator,0.8385682106018066
12453132,0,3,DoS Slowloris,0.9769536852836609
9127461,0,15,Web Attack - Brute Force,0.6122626662254333
3592583,5,15,SSH Patator,0.8620662689208984
1936304,0,15,SSH Patator,0.39507025480270386
4635085,0,15,SSH Patator,0.7071689963340759
13896346,0,15,Normal,0.7245600819587708
8285414,0,15,Normal,0.8705771565437317
6590931,0,15,Normal,0.9090069532394409
8240879,0,15,Normal,0.9967150688171387
3157267,5,15,Exploits,0.7637919187545776
397594,0,15,Normal,0.6182853579521179
5622998,0,15,Web Attack - Brute Force,0.9783732891082764
160789,7,15,Normal,0.9998356103897095
6478175,0,15,Normal,0.9103309512138367
10678485,0,15,Normal,0.9425933957099915
1271643,0,15,Normal,0.8094679713249207
407278,0,15,Normal,0.7566441893577576
14495256,0,15,Normal,0.5599358081817627
4473721,0,15,Normal,0.44833433628082275
3507661,5,15,Normal,0.5009780526161194
6960363,0,15,Normal,0.8036629557609558
7584134,0,15,Normal,0.9745869636535645
14824202,0,15,Normal,0.7400894165039062
